movieId,avg_rating
43908,3.0
287,3.0
279,3.0
149334,3.0
2179,3.0
3765,3.0
1833,3.0
320,3.0
2172,3.0
3017,3.0
151311,3.0
8379,3.0
269,3.0
42559,3.0
1839,3.0
294,3.0
148592,3.0
148482,3.0
43930,3.0
8119,3.0
147142,3.0
3807,3.0
44657,3.0
2211,3.0
3806,3.0
311,3.0
310,3.0
147378,3.0
2207,3.0
44197,3.0
8189,3.0
147662,3.0
295,3.0
43936,3.0
8844,3.0
34148,3.0
34129,3.0
27769,3.0
26542,3.0
27802,3.0
177285,3.0
3138,3.0
27788,3.0
27778,3.0
3143,3.0
26562,3.0
3162,3.0
27746,3.0
179073,3.0
49,3.0
179211,3.0
3345,3.0
27695,3.0
179709,3.0
26539,3.0
175781,3.0
175743,3.0
175707,3.0
174727,3.0
2059,3.0
2056,3.0
174737,3.0
2055,3.0
3417,3.0
30793,3.0
3406,3.0
3405,3.0
26464,3.0
3400,3.0
26467,3.0
26492,3.0
26498,3.0
3395,3.0
3161,3.0
27667,3.0
26344,3.0
26797,3.0
26778,3.0
27140,3.0
2008,3.0
187541,3.0
27075,3.0
27036,3.0
189111,3.0
27003,3.0
26622,3.0
26999,3.0
3223,3.0
26838,3.0
193567,3.0
26900,3.0
26887,3.0
3192,3.0
186587,3.0
26761,3.0
185473,3.0
185435,3.0
42,3.0
3165,3.0
180985,3.0
26630,3.0
3173,3.0
30,3.0
27513,3.0
27491,3.0
3284,3.0
183301,3.0
27478,3.0
26701,3.0
3183,3.0
184987,3.0
15,3.0
30890,3.0
83,3.0
34018,3.0
8974,3.0
33145,3.0
8964,3.0
169912,3.0
32914,3.0
169982,3.0
32875,3.0
32743,3.0
3506,3.0
1933,3.0
170401,3.0
8982,3.0
3500,3.0
8987,3.0
170813,3.0
1926,3.0
170937,3.0
8955,3.0
168608,3.0
3514,3.0
8951,3.0
3598,3.0
189,3.0
33815,3.0
33801,3.0
33781,3.0
166558,3.0
166705,3.0
33672,3.0
8916,3.0
3571,3.0
8918,3.0
33558,3.0
3554,3.0
168174,3.0
3545,3.0
170957,3.0
25746,3.0
3428,3.0
3438,3.0
119,3.0
31660,3.0
117,3.0
31617,3.0
31590,3.0
172887,3.0
26152,3.0
103,3.0
25750,3.0
26172,3.0
26195,3.0
3430,3.0
31162,3.0
173941,3.0
26283,3.0
31114,3.0
3112,3.0
128,3.0
172461,3.0
172253,3.0
3466,3.0
2107,3.0
25850,3.0
171695,3.0
137,3.0
32060,3.0
171759,3.0
3453,3.0
172013,3.0
25927,3.0
172229,3.0
25962,3.0
31867,3.0
31851,3.0
2093,3.0
2975,3.0
1841,3.0
2962,3.0
139511,3.0
48150,3.0
52462,3.0
48161,3.0
50354,3.0
50356,3.0
131439,3.0
7372,3.0
49132,3.0
131656,3.0
2307,3.0
139415,3.0
388,3.0
1702,3.0
131714,3.0
135288,3.0
136024,3.0
131749,3.0
7202,3.0
7192,3.0
3974,3.0
7193,3.0
2280,3.0
386,3.0
139655,3.0
7205,3.0
7376,3.0
130686,3.0
52724,3.0
136602,3.0
50064,3.0
52722,3.0
7727,3.0
131739,3.0
134524,3.0
130050,3.0
408,3.0
2331,3.0
3945,3.0
51573,3.0
445,3.0
3964,3.0
133780,3.0
51471,3.0
418,3.0
4009,3.0
7349,3.0
7646,3.0
51088,3.0
4000,3.0
51037,3.0
134248,3.0
50802,3.0
452,3.0
450,3.0
48326,3.0
7306,3.0
138702,3.0
138208,3.0
7307,3.0
48412,3.0
48414,3.0
3993,3.0
134515,3.0
1685,3.0
132800,3.0
406,3.0
51698,3.0
132888,3.0
49263,3.0
7730,3.0
4111,3.0
2271,3.0
504,3.0
7131,3.0
128488,3.0
7455,3.0
4113,3.0
2320,3.0
7142,3.0
7782,3.0
47644,3.0
490,3.0
4110,3.0
1767,3.0
1670,3.0
1671,3.0
54121,3.0
2269,3.0
4139,3.0
127146,3.0
49666,3.0
135885,3.0
7822,3.0
4146,3.0
49314,3.0
7109,3.0
510,3.0
511,3.0
54686,3.0
512,3.0
7101,3.0
135937,3.0
126482,3.0
488,3.0
1694,3.0
129428,3.0
140301,3.0
4074,3.0
53161,3.0
7165,3.0
136016,3.0
3926,3.0
47952,3.0
7178,3.0
7167,3.0
486,3.0
484,3.0
49957,3.0
47774,3.0
47937,3.0
586,2.9956896551724137
2605,2.988372093023256
45672,2.9782608695652173
2567,2.973684210526316
5400,2.9705882352941178
1665,2.96875
79293,2.966666666666667
1513,2.9655172413793105
4310,2.9651162790697674
60397,2.9642857142857144
6550,2.9615384615384617
8640,2.9615384615384617
2770,2.960526315789474
5459,2.959016393442623
111743,2.9583333333333335
70293,2.9583333333333335
2672,2.9583333333333335
2581,2.9583333333333335
45081,2.9583333333333335
4487,2.9545454545454546
694,2.9545454545454546
303,2.953125
135,2.9516129032258065
2875,2.95
2517,2.95
55232,2.95
1015,2.95
4232,2.9464285714285716
273,2.9464285714285716
3444,2.9444444444444446
4989,2.9444444444444446
2505,2.9444444444444446
1597,2.941860465116279
267,2.9411764705882355
3608,2.94
1590,2.94
3614,2.9375
3943,2.9375
558,2.9375
7366,2.9375
1011,2.9375
32598,2.9375
50912,2.9375
2668,2.9375
68205,2.9375
4010,2.9375
114180,2.9375
4148,2.9358974358974357
1405,2.935483870967742
2002,2.9347826086956523
485,2.9339622641509435
3686,2.933333333333333
2688,2.933333333333333
8861,2.9285714285714284
1866,2.9285714285714284
1769,2.9285714285714284
84374,2.9285714285714284
274,2.9285714285714284
51086,2.9285714285714284
47518,2.9285714285714284
6484,2.9285714285714284
2375,2.9285714285714284
3409,2.9285714285714284
5872,2.925925925925926
2803,2.923076923076923
4020,2.923076923076923
1690,2.922222222222222
849,2.9204545454545454
3785,2.92
1717,2.9193548387096775
5941,2.9166666666666665
135536,2.9166666666666665
1970,2.9166666666666665
4815,2.9166666666666665
110771,2.9166666666666665
366,2.9166666666666665
37720,2.9166666666666665
40581,2.9166666666666665
91976,2.9166666666666665
79242,2.9166666666666665
6619,2.9166666666666665
2549,2.9166666666666665
34332,2.9166666666666665
95543,2.9166666666666665
51834,2.9166666666666665
3519,2.9166666666666665
2497,2.9166666666666665
103339,2.9166666666666665
153,2.9160583941605838
208,2.9130434782608696
7163,2.911764705882353
5449,2.909090909090909
5283,2.909090909090909
5108,2.909090909090909
4069,2.909090909090909
2416,2.90625
3697,2.9047619047619047
2826,2.9038461538461537
1130,2.9
3525,2.9
85401,2.9
39435,2.9
58156,2.9
3557,2.9
6025,2.9
1703,2.9
990,2.9
1014,2.9
5993,2.9
5296,2.9
118900,2.9
91323,2.9
4275,2.9
464,2.9
165549,2.9
1016,2.9
2097,2.9
100163,2.9
4367,2.9
4544,2.9
4509,2.9
6367,2.9
4474,2.9
343,2.9
159,2.892857142857143
2901,2.892857142857143
3827,2.891304347826087
533,2.888888888888889
87485,2.888888888888889
4679,2.8846153846153846
2616,2.8846153846153846
78105,2.8846153846153846
4214,2.8846153846153846
836,2.8823529411764706
7004,2.8823529411764706
6548,2.8823529411764706
707,2.880952380952381
160,2.8771929824561404
37382,2.875
101362,2.875
45442,2.875
142997,2.875
2050,2.875
4066,2.875
106540,2.875
53127,2.875
27837,2.875
2615,2.875
60941,2.875
2613,2.875
67295,2.875
3566,2.875
2182,2.875
74789,2.875
165101,2.875
151739,2.875
60760,2.875
2942,2.875
173291,2.875
2205,2.875
147380,2.875
41573,2.875
6707,2.875
52694,2.875
173145,2.875
1974,2.875
68659,2.875
182823,2.875
2016,2.875
100390,2.875
5420,2.875
2789,2.875
5414,2.875
59333,2.875
8,2.875
128975,2.875
2840,2.869565217391304
4084,2.8684210526315788
466,2.8666666666666667
59900,2.8666666666666667
3258,2.8666666666666667
68319,2.8653846153846154
5171,2.8636363636363638
489,2.8636363636363638
157,2.8636363636363638
42723,2.8636363636363638
227,2.8636363636363638
37727,2.8636363636363638
1359,2.861111111111111
3257,2.859375
8985,2.857142857142857
8860,2.857142857142857
5568,2.857142857142857
43836,2.857142857142857
3387,2.857142857142857
3197,2.857142857142857
5312,2.857142857142857
3308,2.857142857142857
2040,2.857142857142857
1385,2.8541666666666665
5419,2.8529411764705883
3269,2.8518518518518516
423,2.85
88785,2.85
2513,2.85
2772,2.85
1918,2.8484848484848486
4638,2.8472222222222223
5481,2.8461538461538463
2485,2.8448275862068964
4054,2.84375
1894,2.84375
719,2.842857142857143
3157,2.8421052631578947
338,2.8421052631578947
3005,2.84
2598,2.84
4564,2.8333333333333335
2095,2.8333333333333335
1920,2.8333333333333335
62113,2.8333333333333335
95067,2.8333333333333335
92008,2.8333333333333335
1126,2.8333333333333335
177763,2.8333333333333335
1488,2.8333333333333335
7834,2.8333333333333335
54732,2.8333333333333335
45730,2.8333333333333335
6885,2.8333333333333335
332,2.8333333333333335
43679,2.8333333333333335
3841,2.8333333333333335
166,2.8333333333333335
5337,2.8333333333333335
93,2.8333333333333335
4709,2.8333333333333335
94780,2.8333333333333335
2724,2.8333333333333335
53466,2.8333333333333335
32300,2.8333333333333335
73929,2.8333333333333335
305,2.8333333333333335
78316,2.8333333333333335
89840,2.8333333333333335
132,2.8333333333333335
5563,2.8333333333333335
4035,2.8333333333333335
143969,2.8333333333333335
67197,2.8333333333333335
3127,2.8333333333333335
130490,2.8333333333333335
4285,2.8333333333333335
4663,2.8333333333333335
139642,2.8333333333333335
64032,2.8333333333333335
47261,2.8333333333333335
4480,2.8333333333333335
48520,2.8333333333333335
4289,2.8333333333333335
851,2.8333333333333335
5942,2.8333333333333335
101283,2.8333333333333335
6750,2.8333333333333335
58332,2.8333333333333335
617,2.8333333333333335
1593,2.8333333333333335
34530,2.8333333333333335
6148,2.8333333333333335
6322,2.8333333333333335
114762,2.8333333333333335
42007,2.8333333333333335
62376,2.8333333333333335
2430,2.8333333333333335
151455,2.8333333333333335
59615,2.8333333333333335
155288,2.8333333333333335
70641,2.8333333333333335
5021,2.8333333333333335
114060,2.8333333333333335
3712,2.8333333333333335
8531,2.8333333333333335
839,2.8333333333333335
6238,2.8333333333333335
256,2.8285714285714287
8810,2.823529411764706
327,2.823529411764706
186,2.8229166666666665
111360,2.8214285714285716
51412,2.8214285714285716
4386,2.8181818181818183
742,2.8181818181818183
66203,2.8181818181818183
5308,2.8157894736842106
7255,2.8125
143859,2.8125
667,2.8125
3385,2.8125
4866,2.8125
5055,2.8125
2752,2.8125
1346,2.8125
2699,2.811320754716981
2405,2.8095238095238093
39446,2.8076923076923075
2334,2.8076923076923075
158,2.806451612903226
784,2.8055555555555554
118997,2.8
110127,2.8
453,2.8
78039,2.8
1783,2.8
2263,2.8
7150,2.8
2429,2.8
813,2.8
580,2.8
7649,2.8
3524,2.8
5081,2.8
7154,2.8
169984,2.8
3986,2.8
3156,2.8
190,2.8
4915,2.8
458,2.8
2710,2.796875
1586,2.7954545454545454
3270,2.7916666666666665
2532,2.7916666666666665
761,2.789473684210526
1614,2.7884615384615383
413,2.7884615384615383
69436,2.7857142857142856
64497,2.7857142857142856
103384,2.7857142857142856
4654,2.7857142857142856
82167,2.7857142857142856
542,2.7857142857142856
100,2.7857142857142856
378,2.7857142857142856
3478,2.7857142857142856
50601,2.7777777777777777
135861,2.7777777777777777
2530,2.7777777777777777
3991,2.7777777777777777
2531,2.7777777777777777
5093,2.7777777777777777
2384,2.7758620689655173
2722,2.7758620689655173
2421,2.7758620689655173
44840,2.772727272727273
4149,2.772727272727273
1037,2.7708333333333335
5507,2.7708333333333335
2126,2.7666666666666666
1030,2.7666666666666666
79,2.764705882352941
34150,2.763888888888889
372,2.761904761904762
37386,2.761904761904762
2052,2.760869565217391
1779,2.760869565217391
2054,2.7573529411764706
1544,2.753731343283582
2043,2.75
8362,2.75
4770,2.75
135518,2.75
548,2.75
160565,2.75
7321,2.75
27865,2.75
26409,2.75
4396,2.75
129397,2.75
95307,2.75
114601,2.75
7030,2.75
7019,2.75
90343,2.75
48678,2.75
5688,2.75
5324,2.75
27899,2.75
95207,2.75
43556,2.75
5710,2.75
8946,2.75
41617,2.75
6078,2.75
26555,2.75
142372,2.75
87785,2.75
7448,2.75
47044,2.75
185585,2.75
27251,2.75
87522,2.75
123947,2.75
26765,2.75
5531,2.75
6616,2.75
7450,2.75
7107,2.75
85885,2.75
26812,2.75
86059,2.75
5478,2.75
70687,2.75
4168,2.75
62344,2.75
7340,2.75
109848,2.75
5438,2.75
87867,2.75
39801,2.75
159755,2.75
2361,2.75
121097,2.75
4224,2.75
6798,2.75
2272,2.75
107565,2.75
55274,2.75
59421,2.75
5611,2.75
2458,2.75
185029,2.75
27618,2.75
63808,2.75
3971,2.75
7395,2.75
48596,2.75
3715,2.75
6239,2.75
2264,2.75
95583,2.75
59429,2.75
49013,2.75
96815,2.75
8782,2.75
5113,2.75
42013,2.75
6946,2.75
58404,2.75
461,2.75
73015,2.75
92309,2.75
3484,2.75
5205,2.75
1329,2.75
67534,2.75
7720,2.75
4672,2.75
111659,2.75
7258,2.75
26052,2.75
6992,2.75
172215,2.75
433,2.75
68959,2.75
102378,2.75
66798,2.75
1422,2.75
132157,2.75
7624,2.75
43871,2.75
6006,2.75
56012,2.75
3103,2.75
44020,2.75
58806,2.75
6124,2.75
2597,2.75
3446,2.75
4699,2.75
61255,2.75
1605,2.75
130634,2.75
4887,2.75
2418,2.75
5256,2.75
91325,2.75
45062,2.75
4443,2.75
2068,2.75
177,2.75
116887,2.75
113348,2.75
75805,2.75
32892,2.75
26198,2.75
6851,2.75
69516,2.75
2561,2.75
111443,2.75
3938,2.75
4643,2.7448979591836733
3825,2.7413793103448274
880,2.740740740740741
585,2.736111111111111
3591,2.7333333333333334
788,2.731707317073171
2410,2.7291666666666665
19,2.727272727272727
4291,2.727272727272727
4015,2.727272727272727
160438,2.7222222222222223
3977,2.7222222222222223
5463,2.7222222222222223
47122,2.7222222222222223
5247,2.7222222222222223
420,2.7203389830508473
2735,2.71875
204,2.716666666666667
32017,2.7142857142857144
5572,2.7142857142857144
63,2.7142857142857144
4068,2.7142857142857144
2367,2.7142857142857144
82202,2.7142857142857144
4159,2.7142857142857144
3623,2.7142857142857144
65802,2.7142857142857144
438,2.7142857142857144
6290,2.7142857142857144
1432,2.7142857142857144
1100,2.710526315789474
7454,2.7083333333333335
798,2.7083333333333335
1772,2.7083333333333335
1991,2.7083333333333335
673,2.707547169811321
2411,2.706896551724138
58293,2.7058823529411766
697,2.7
87483,2.7
54648,2.7
174,2.7
7845,2.7
3707,2.7
2142,2.7
1306,2.7
2084,2.7
6686,2.7
120635,2.7
95449,2.7
8266,2.7
27822,2.7
1541,2.7
2123,2.7
3113,2.7
1726,2.6923076923076925
3439,2.6923076923076925
3882,2.6911764705882355
3354,2.6904761904761907
36525,2.6875
3649,2.6875
360,2.6875
5582,2.6875
2445,2.6875
5524,2.6875
3861,2.6842105263157894
49274,2.6818181818181817
640,2.6818181818181817
172,2.6792452830188678
419,2.675
3273,2.6724137931034484
173,2.6693548387096775
158783,2.6666666666666665
3797,2.6666666666666665
88812,2.6666666666666665
3957,2.6666666666666665
108928,2.6666666666666665
157312,2.6666666666666665
175661,2.6666666666666665
2713,2.6666666666666665
358,2.6666666666666665
140711,2.6666666666666665
3299,2.6666666666666665
90888,2.6666666666666665
4452,2.6666666666666665
4442,2.6666666666666665
156726,2.6666666666666665
3770,2.6666666666666665
104863,2.6666666666666665
4736,2.6666666666666665
4844,2.6666666666666665
92509,2.6666666666666665
149352,2.6666666666666665
4531,2.6666666666666665
2844,2.6666666666666665
829,2.6666666666666665
4771,2.6666666666666665
460,2.6666666666666665
196,2.6666666666666665
540,2.6666666666666665
87298,2.6666666666666665
5433,2.6666666666666665
569,2.6666666666666665
886,2.6666666666666665
3927,2.6666666666666665
26870,2.6666666666666665
86295,2.6666666666666665
8864,2.6666666666666665
55241,2.6666666666666665
1459,2.6666666666666665
55116,2.6666666666666665
71745,2.6666666666666665
36509,2.6666666666666665
2369,2.6666666666666665
81784,2.6666666666666665
5678,2.6666666666666665
1888,2.6666666666666665
7104,2.6666666666666665
8906,2.6666666666666665
46974,2.6666666666666665
1390,2.6666666666666665
2448,2.6666666666666665
74450,2.6666666666666665
82499,2.6666666666666665
49284,2.6666666666666665
6614,2.6666666666666665
32009,2.6666666666666665
71252,2.6666666666666665
64030,2.6666666666666665
32213,2.6666666666666665
55250,2.6666666666666665
2147,2.6666666666666665
8369,2.6666666666666665
2535,2.6666666666666665
6298,2.6666666666666665
1373,2.6666666666666665
1821,2.6666666666666665
80166,2.6666666666666665
72407,2.6666666666666665
73042,2.6666666666666665
1609,2.6666666666666665
1626,2.6666666666666665
85788,2.6666666666666665
2402,2.6578947368421053
3744,2.6578947368421053
122,2.65625
575,2.65625
4388,2.6538461538461537
2082,2.6538461538461537
737,2.65
6564,2.6470588235294117
432,2.6454545454545455
106491,2.642857142857143
33495,2.642857142857143
3024,2.642857142857143
60937,2.642857142857143
6213,2.642857142857143
46965,2.642857142857143
6250,2.642857142857143
2986,2.64
8865,2.638888888888889
110553,2.6363636363636362
93326,2.6363636363636362
1591,2.6346153846153846
5025,2.6333333333333333
1327,2.6333333333333333
2794,2.6333333333333333
109483,2.625
4221,2.625
1860,2.625
93831,2.625
93766,2.625
160954,2.625
3786,2.625
4132,2.625
3937,2.625
36401,2.625
80126,2.625
5891,2.625
4898,2.625
6643,2.625
4719,2.625
2014,2.625
92,2.625
6541,2.625
2807,2.625
4697,2.625
67695,2.625
70336,2.625
6308,2.625
5988,2.625
7155,2.625
1438,2.625
72378,2.619047619047619
1388,2.6176470588235294
111364,2.6153846153846154
7318,2.6153846153846154
2860,2.611111111111111
2034,2.611111111111111
1911,2.609375
69644,2.607142857142857
3999,2.607142857142857
5943,2.6052631578947367
6383,2.6052631578947367
1468,2.6
7115,2.6
5080,2.6
619,2.6
5480,2.6
39449,2.6
91094,2.6
2356,2.6
156609,2.6
1582,2.6
4735,2.6
258,2.6
1007,2.6
112788,2.6
2796,2.590909090909091
3784,2.590909090909091
45501,2.590909090909091
234,2.588235294117647
472,2.5833333333333335
1977,2.5833333333333335
4639,2.5833333333333335
56801,2.5833333333333335
135137,2.5833333333333335
27772,2.5833333333333335
45221,2.5833333333333335
2042,2.5833333333333335
2306,2.5833333333333335
53464,2.575
42725,2.5714285714285716
1855,2.5714285714285716
436,2.5714285714285716
7367,2.5714285714285716
2906,2.5714285714285716
4974,2.5714285714285716
704,2.5714285714285716
4109,2.5714285714285716
97836,2.5714285714285716
2606,2.566666666666667
5900,2.5625
1858,2.5625
55995,2.5625
5309,2.5625
4133,2.5625
710,2.5625
2473,2.5625
6534,2.5606060606060606
1091,2.5476190476190474
3004,2.5454545454545454
3388,2.5454545454545454
44,2.5434782608695654
427,2.5416666666666665
842,2.5416666666666665
53993,2.5384615384615383
65,2.532258064516129
415,2.53125
743,2.5172413793103448
2953,2.5161290322580645
119218,2.5
121129,2.5
52042,2.5
52283,2.5
120637,2.5
7292,2.5
7040,2.5
7228,2.5
131578,2.5
120799,2.5
121099,2.5
7041,2.5
55294,2.5
7046,2.5
120783,2.5
128695,2.5
5486,2.5
4065,2.5
54734,2.5
4063,2.5
7102,2.5
2903,2.5
130450,2.5
478,2.5
4141,2.5
55261,2.5
2354,2.5
129779,2.5
7179,2.5
487,2.5
499,2.5
2365,2.5
2902,2.5
52950,2.5
4166,2.5
54962,2.5
7223,2.5
55036,2.5
7073,2.5
2377,2.5
2900,2.5
4189,2.5
1647,2.5
55205,2.5
122898,2.5
122884,2.5
2382,2.5
4053,2.5
122260,2.5
1649,2.5
6810,2.5
118702,2.5
105731,2.5
4603,2.5
4599,2.5
1502,2.5
6559,2.5
106873,2.5
64249,2.5
6563,2.5
107338,2.5
4578,2.5
725,2.5
107702,2.5
4568,2.5
4565,2.5
6581,2.5
6603,2.5
109317,2.5
4534,2.5
62718,2.5
4527,2.5
62437,2.5
6625,2.5
4614,2.5
4622,2.5
118700,2.5
2468,2.5
4757,2.5
69606,2.5
1415,2.5
6324,2.5
4744,2.5
4733,2.5
69131,2.5
102800,2.5
102802,2.5
103221,2.5
103245,2.5
103755,2.5
4670,2.5
67193,2.5
67186,2.5
2800,2.5
104303,2.5
66335,2.5
105037,2.5
65588,2.5
6523,2.5
110541,2.5
110611,2.5
61401,2.5
110781,2.5
4397,2.5
59016,2.5
58826,2.5
115170,2.5
58783,2.5
1598,2.5
4354,2.5
58306,2.5
116169,2.5
6882,2.5
4317,2.5
116849,2.5
57532,2.5
117107,2.5
6958,2.5
4293,2.5
117572,2.5
6973,2.5
4276,2.5
118198,2.5
4268,2.5
6811,2.5
132084,2.5
114126,2.5
112316,2.5
6691,2.5
111375,2.5
61250,2.5
6696,2.5
111663,2.5
61071,2.5
6705,2.5
6718,2.5
4466,2.5
60803,2.5
113849,2.5
6720,2.5
6722,2.5
60735,2.5
60674,2.5
60647,2.5
60514,2.5
6751,2.5
60141,2.5
612,2.5
132046,2.5
2292,2.5
51937,2.5
165075,2.5
8870,2.5
33826,2.5
8905,2.5
3587,2.5
1906,2.5
33644,2.5
167370,2.5
33629,2.5
33499,2.5
167706,2.5
3563,2.5
33294,2.5
33188,2.5
168350,2.5
168358,2.5
33148,2.5
33126,2.5
8959,2.5
169180,2.5
1919,2.5
32659,2.5
8978,2.5
170551,2.5
3497,2.5
32515,2.5
165489,2.5
164647,2.5
51933,2.5
34334,2.5
158830,2.5
8532,2.5
158956,2.5
159077,2.5
39307,2.5
159849,2.5
38583,2.5
3042,2.5
160341,2.5
38294,2.5
8610,2.5
37853,2.5
3669,2.5
160646,2.5
161008,2.5
161032,2.5
37477,2.5
3051,2.5
8714,2.5
162828,2.5
36276,2.5
34811,2.5
8808,2.5
163809,2.5
8815,2.5
9008,2.5
32442,2.5
32392,2.5
2103,2.5
3370,2.5
27762,2.5
27689,2.5
1987,2.5
181659,2.5
26676,2.5
27539,2.5
182749,2.5
27473,2.5
27450,2.5
27426,2.5
20,2.5
184471,2.5
26726,2.5
26743,2.5
26745,2.5
27105,2.5
189043,2.5
189381,2.5
189713,2.5
26819,2.5
26947,2.5
26940,2.5
26901,2.5
26854,2.5
1978,2.5
66,2.5
27816,2.5
31123,2.5
3455,2.5
32116,2.5
171751,2.5
2098,2.5
31921,2.5
25959,2.5
172233,2.5
2088,2.5
118,2.5
173255,2.5
26176,2.5
87,2.5
3391,2.5
26285,2.5
31049,2.5
174403,2.5
31000,2.5
30894,2.5
26365,2.5
26391,2.5
175693,2.5
27830,2.5
2044,2.5
1975,2.5
158528,2.5
158402,2.5
8526,2.5
46664,2.5
3946,2.5
48593,2.5
48560,2.5
48518,2.5
48416,2.5
393,2.5
139130,2.5
1752,2.5
2281,2.5
139859,2.5
3929,2.5
47978,2.5
379,2.5
47793,2.5
3919,2.5
3912,2.5
47538,2.5
3906,2.5
3898,2.5
1770,2.5
141131,2.5
47384,2.5
2974,2.5
141422,2.5
2267,2.5
137218,2.5
136838,2.5
136816,2.5
50158,2.5
4031,2.5
7305,2.5
51903,2.5
7308,2.5
4012,2.5
51545,2.5
134021,2.5
50800,2.5
134861,2.5
50445,2.5
3979,2.5
50005,2.5
7616,2.5
7394,2.5
7414,2.5
7449,2.5
49389,2.5
136018,2.5
7477,2.5
7562,2.5
7564,2.5
416,2.5
1409,2.5
136564,2.5
46772,2.5
46574,2.5
158388,2.5
2260,2.5
150604,2.5
8375,2.5
151557,2.5
42638,2.5
8380,2.5
151759,2.5
8382,2.5
152085,2.5
3028,2.5
41769,2.5
8446,2.5
2166,2.5
3714,2.5
155820,2.5
156553,2.5
250,2.5
156706,2.5
156783,2.5
8495,2.5
8500,2.5
157270,2.5
157340,2.5
2162,2.5
40478,2.5
3700,2.5
42943,2.5
149590,2.5
149354,2.5
145080,2.5
2256,2.5
45969,2.5
352,2.5
142507,2.5
2252,2.5
142961,2.5
143365,2.5
3837,2.5
45648,2.5
7987,2.5
7993,2.5
45074,2.5
148888,2.5
145745,2.5
145839,2.5
325,2.5
44849,2.5
44719,2.5
8153,2.5
44238,2.5
8199,2.5
148172,2.5
148238,2.5
3794,2.5
101577,2.5
7047,2.5
94494,2.5
89085,2.5
83086,2.5
1342,2.5
92665,2.5
98799,2.5
5621,2.5
91571,2.5
98697,2.5
74532,2.5
6220,2.5
885,2.5
1312,2.5
89087,2.5
97988,2.5
82534,2.5
5636,2.5
5363,2.5
71484,2.5
71500,2.5
2590,2.5
5665,2.5
5668,2.5
896,2.5
5347,2.5
74154,2.5
92674,2.5
2523,2.5
5922,2.5
5170,2.5
4800,2.5
5562,2.5
84847,2.5
5156,2.5
1170,2.5
5076,2.5
5427,2.5
70990,2.5
74851,2.5
6012,2.5
6014,2.5
5590,2.5
1398,2.5
78103,2.5
83910,2.5
4814,2.5
6022,2.5
83796,2.5
88593,2.5
88697,2.5
5609,2.5
4822,2.5
99106,2.5
74095,2.5
97950,2.5
84950,2.5
80454,2.5
5787,2.5
5796,2.5
5268,2.5
2534,2.5
2540,2.5
6116,2.5
5801,2.5
5803,2.5
6157,2.5
91079,2.5
79572,2.5
79590,2.5
5033,2.5
73160,2.5
91266,2.5
80162,2.5
96616,2.5
5828,2.5
91660,2.5
4953,2.5
4961,2.5
5843,2.5
79895,2.5
96530,2.5
5784,2.5
90719,2.5
97172,2.5
91935,2.5
4864,2.5
6204,2.5
71732,2.5
79224,2.5
95744,2.5
81383,2.5
5720,2.5
71910,2.5
97665,2.5
91981,2.5
2629,2.5
79259,2.5
2625,2.5
73431,2.5
5297,2.5
6169,2.5
5007,2.5
946,2.5
4893,2.5
5284,2.5
5214,2.5
80839,2.5
5875,2.5
70663,2.5
5397,2.5
79868,2.5
77201,2.5
75446,2.5
69988,2.5
93502,2.5
1003,2.5
5461,2.5
996,2.5
94919,2.5
5458,2.5
87444,2.5
4777,2.5
5969,2.5
4782,2.5
77709,2.5
77421,2.5
100326,2.5
5136,2.5
5102,2.5
5099,2.5
93598,2.5
5462,2.5
1128,2.5
69904,2.5
101072,2.5
94266,2.5
6310,2.5
6313,2.5
94323,2.5
94478,2.5
86593,2.5
101070,2.5
2471,2.4791666666666665
2428,2.4782608695652173
193,2.4714285714285715
1431,2.46875
2950,2.4642857142857144
4558,2.4642857142857144
2136,2.4642857142857144
45666,2.4642857142857144
3316,2.4615384615384617
1603,2.4615384615384617
4876,2.4583333333333335
2379,2.4583333333333335
2122,2.4545454545454546
78772,2.45
1831,2.4482758620689653
32019,2.4375
544,2.4375
1971,2.4285714285714284
2328,2.4285714285714284
1863,2.4285714285714284
6763,2.4285714285714284
2995,2.4285714285714284
69526,2.425
3264,2.423076923076923
12,2.4210526315789473
435,2.4206349206349205
2092,2.4166666666666665
3987,2.4166666666666665
155,2.4166666666666665
611,2.4166666666666665
2787,2.4166666666666665
4153,2.4166666666666665
1018,2.4166666666666665
191,2.4166666666666665
405,2.4166666666666665
762,2.4146341463414633
63992,2.409090909090909
6294,2.409090909090909
3824,2.409090909090909
6535,2.409090909090909
59725,2.409090909090909
519,2.4047619047619047
169,2.4
3553,2.4
2170,2.4
3840,2.4
5220,2.4
1554,2.4
1983,2.4
1043,2.4
3243,2.4
5874,2.4
73319,2.4
2961,2.4
2279,2.4
102,2.4
3130,2.4
455,2.391891891891892
4621,2.388888888888889
4247,2.380952380952381
130576,2.375
58839,2.375
1992,2.375
6252,2.375
4929,2.375
85796,2.375
387,2.375
49220,2.375
6039,2.375
3843,2.375
1592,2.375
2265,2.375
6264,2.375
240,2.375
7316,2.375
2253,2.375
4808,2.375
135567,2.375
3031,2.375
7026,2.375
6249,2.375
5255,2.375
85131,2.375
518,2.375
5410,2.375
6503,2.3703703703703702
502,2.3666666666666667
5128,2.3636363636363638
4368,2.3636363636363638
87520,2.3636363636363638
355,2.357142857142857
61160,2.357142857142857
3394,2.357142857142857
74530,2.357142857142857
